fips,Week_end,PRCP_mean,SNOW_mean,TMAXDELTA,TMINDELTA,COVID19-related_value,COVID19_value,influenza_value,s01_value,s02_value,s03_value,s04_value,s05_value,s06_value,scontrol_value,total_admissions
5,2023-07-29,54.142857142857146,0.0,155.66666666666663,121.88888888888889,0.3450157952380952,0.2990854952380947,0.0171058285714285,1.063401357142857,1.5338095190476195,0.8263537428571429,0.5427551047619047,0.3707936476190476,0.5887981761904761,4.254843538095238,5.0
5,2023-08-05,0.4285714285714285,0.0,161.77777777777774,128.0,0.3851698619047619,0.3191835047619042,0.0196410809523808,1.0862244904761906,1.5662925095238098,0.8115782380952382,0.539676880952381,0.4149433154761904,0.5911564523809524,4.215428571428571,11.0
5,2023-08-12,42.85714285714286,0.0,128.33333333333331,95.11111111111109,0.4578452142857143,0.3741041380952376,0.0197995285714285,1.1135714333333333,1.6104195000000006,0.8037415,0.5366921857142858,0.4318594154761905,0.5910430857142858,4.148653061904762,10.0
5,2023-08-19,197.57142857142856,0.0,145.3333333333333,93.77777777777776,0.5366824,0.4391686333333329,0.0208509571428571,1.1597619047619048,1.698378690476191,0.8377551,0.5457057857142856,0.4002267630952381,0.6274829952380951,4.073292519047619,7.0
5,2023-08-26,69.0,0.0,104.55555555555551,62.88888888888886,0.6624439523809524,0.5425546714285711,0.0208870809523809,1.2662925142857142,1.9045351571428577,0.8953333285714287,0.5688690428571429,0.340453519047619,0.7114512523809523,4.0162721095238085,9.0
5,2023-09-02,0.0,0.0,118.2222222222222,84.66666666666664,0.7705616190476191,0.6316833666666662,0.0259047904761904,1.4012414904761907,2.141496604761905,0.9314557857142856,0.5939285666666666,0.2679591857142857,0.7969614523809524,3.929578233333333,6.0
5,2023-09-09,0.0,0.0,109.66666666666664,90.77777777777776,0.757249119047619,0.6211434190476187,0.0271924190476189,1.5130612285714289,2.302562357142857,0.889278919047619,0.6265136,0.2175736999999999,0.8219727952380952,3.886857138095238,8.0
5,2023-09-16,45.285714285714285,0.0,117.2222222222222,98.88888888888886,0.6567720428571429,0.539937414285714,0.0282300571428571,1.557840142857143,2.3425850285714294,0.8476190571428571,0.6500680285714285,0.1816099761904761,0.8079818666666667,3.843401357142857,7.0
5,2023-09-23,26.57142857142857,0.0,125.3333333333333,102.4444444444444,0.5116995238095238,0.4135900761904758,0.0238713476190475,1.5436054523809524,2.264523800000001,0.8137823238095238,0.6707312952380953,0.1568480714285713,0.7730158809523809,3.884013604761905,6.0
5,2023-09-30,326.57142857142856,0.0,116.22222222222216,82.77777777777774,0.435752757142857,0.344837771428571,0.0211157285714285,1.5232653142857142,2.179353733333334,0.8189795999999999,0.6763945619047619,0.1377097476190475,0.7485941142857143,3.887197280952381,10.0
5,2023-10-07,0.4285714285714285,0.0,154.55555555555551,114.77777777777776,0.3716121142857142,0.2926684238095233,0.0246236809523809,1.509710895238095,2.1152494238095243,0.8306122476190475,0.6788520476190477,0.1263945619047618,0.7260997809523809,3.879006804761905,17.0
5,2023-10-14,119.71428571428572,0.0,160.1111111111111,101.77777777777771,0.347278719047619,0.2730460952380947,0.0352571857142856,1.5514455904761906,2.150464847619048,0.8245850285714286,0.6878486380952381,0.1202721142857142,0.7235827714285715,3.845700680952381,15.0
5,2023-10-21,1.8571428571428568,0.0,171.1111111111111,96.2222222222222,0.334190619047619,0.257118809523809,0.0389744095238094,1.6384523904761907,2.246916104761905,0.8117959095238095,0.7085289047619048,0.1171882142857142,0.7553741523809524,3.8653877619047616,18.0
5,2023-10-28,2.857142857142857,0.0,171.55555555555551,96.3333333333333,0.3557776428571428,0.2651596142857138,0.0440071952380951,1.6922789142857144,2.32311791904762,0.7901088333333334,0.7222448904761904,0.1175963714285713,0.7780498904761904,3.852965995238096,13.0
5,2023-11-04,248.28571428571428,0.0,169.55555555555551,106.22222222222216,0.3743551761904761,0.2806788238095233,0.0515871952380951,1.7800340142857145,2.4528798238095244,0.8238231190476192,0.7470748285714285,0.1243310666666666,0.8278458095238096,3.90025850952381,18.0
5,2023-11-11,101.85714285714286,0.0,171.55555555555551,137.4444444444444,0.3967933904761904,0.2969922476190471,0.0614525666666666,1.858384352380953,2.578061223809524,0.8505170047619046,0.7718282285714286,0.126598638095238,0.8711791380952381,3.9012653047619046,24.0
5,2023-11-18,80.14285714285714,0.0,141.3333333333333,120.11111111111109,0.4386815761904761,0.3524612428571423,0.0564921619047618,1.986598623809524,2.7556746047619054,0.8863401404761904,0.8029421738095238,0.1245578238095237,0.9213492095238096,3.952877552380952,17.0
5,2023-11-25,10.857142857142858,0.0,130.3333333333333,117.66666666666664,0.3047629904761904,0.2501030952380947,0.0328655904761904,1.352006785714286,1.876638323809524,0.5944217738095238,0.5427976166666667,0.0792743761904761,0.6248866238095238,2.6252312952380947,27.0
5,2023-12-02,121.71428571428572,0.0,112.3333333333333,106.11111111111109,0.1687256333333333,0.1465865666666662,0.0121242666666666,0.6917857000000002,0.9641666666666672,0.2982857166666666,0.2730357166666666,0.0386167809523809,0.3153174666666666,1.3175714333333333,24.0
5,2023-12-09,116.57142857142856,0.0,117.88888888888886,119.55555555555551,0.171056,0.1256720166666662,0.0408318166666666,0.7857142833333336,1.075039683333334,0.3218809583333333,0.2795982166666667,0.0356689333333333,0.3257142916666666,1.248690475,40.0
5,2023-12-16,0.7142857142857143,0.0,112.99999999999996,120.11111111111109,0.171056,0.1256720166666662,0.0408318166666666,0.7857142833333336,1.075039683333334,0.3218809583333333,0.2795982166666667,0.0356689333333333,0.3257142916666666,1.248690475,53.0
5,2023-12-23,23.57142857142857,0.0,98.77777777777776,120.0,0.546426819047619,0.465003019047619,0.2740708571428571,2.6521768714285723,3.7688662238095234,1.0664353809523808,0.8776785761904762,0.0903628238095237,1.0537188238095236,3.957387742857143,96.0
5,2023-12-30,61.0,0.0,64.0185185185185,85.42592592592592,0.6462333714285714,0.580867473015873,0.3223104539682539,2.8541496580952384,4.146276650476191,1.1405034085714283,0.9113996571428572,0.0795237999999999,1.1252653038095235,3.994084340952381,187.0
5,2024-01-06,61.0,0.0,78.13888888888889,85.94444444444446,0.5857769761904762,0.5121801904761905,0.4043751523809524,2.7002891142857144,3.877766452380952,1.0964081666666667,0.8769132666666666,0.0948979714285713,1.038616776190476,4.087741490476191,234.0
5,2024-01-13,34.14285714285714,8.285714285714286,74.27777777777777,85.13888888888889,0.5714201142857143,0.5097297095238095,0.5563700761904762,2.5588775476190477,3.703911576190476,1.0756054476190475,0.8399744857142858,0.1461904952380952,0.9588435285714286,4.112952380952382,223.0
5,2024-01-20,167.0,14.142857142857142,76.75,69.83333333333333,0.4769589809523809,0.4128201380952381,0.6284020523809524,2.2863945571428568,3.303117919047619,1.0474149666666666,0.7901955714285713,0.1502456738095238,0.8711564666666666,4.076925176190477,227.0
5,2024-01-27,9.857142857142858,8.285714285714286,77.75,81.41666666666667,0.3953939222222222,0.3408363873015873,0.619899219047619,2.144139461904762,3.084913835238096,1.066897958095238,0.7688996600000001,0.1487944214285713,0.8407845904761904,4.092220415238096,276.0
5,2024-02-03,220.14285714285717,0.0,66.75,73.5,0.3787482047619047,0.3179748880952381,0.5769794285714286,2.103658171428571,2.99078911,1.0759183657142857,0.7756836757142858,0.0998582821428571,0.8293061428571427,4.178575522857143,249.0
6,2021-01-02,3.0,0.0,42.375,20.625,18.42080387321429,2.627044875,0.0186996607142857,1.666875,2.671968525,1.2544642732142857,0.6595822732142858,0.0,0.7476955714285715,3.654749985714286,0.0
6,2021-01-09,0.0,0.0,48.02777777777778,24.75,16.682217963095237,2.5319911547619047,0.0176310976190476,1.6107057904761906,2.5623327642857143,1.232336725,0.6621619916666667,0.0,0.7123639428571429,3.723955776190477,83.0
6,2021-01-16,0.0,0.0,53.77777777777778,32.55555555555556,13.214323095238097,2.3514219523809525,0.0137904809523809,1.506054423809524,2.372755104761905,1.180367338095238,0.6612329952380952,0.0,0.6562811857142857,3.8629523809523807,46.0
6,2021-01-23,0.0,0.0,102.55555555555556,61.44444444444445,11.608710285714286,2.0217121428571425,0.0098524666666666,1.3602381,2.120464857142857,1.0820136,0.639098638095238,0.0,0.594421780952381,3.860312928571428,44.0
